t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
52.026013006503256,9.364682341170585,0.2324179492032154,1.2258394593338162e-08,0.00014364767380195607,23241.79492032154,0.0012258394593338163,0.014364767380195608,0.0,0.0,0.02463343015622297
54.02701350675338,9.724862431215607,0.2188764129600546,1.1189842991079023e-08,0.00012331756680324804,21887.641296005462,0.0011189842991079022,0.012331756680324804,0.0,0.0,0.02463343015622297
56.028014007003506,10.08504252126063,0.20612385708287478,1.0486632540428405e-08,0.00010869428097086783,20612.38570828748,0.0010486632540428404,0.010869428097086783,0.0,0.0,0.02463343015622297
58.029014507253635,10.445222611305654,0.19411431266184537,1.007405461129096e-08,9.821524337995116e-05,19411.431266184536,0.001007405461129096,0.009821524337995116,0.0,0.0,0.02463343015622297
60.030015007503756,10.805402701350676,0.18280448910143393,9.906084965473114e-09,9.084756406714178e-05,18280.448910143394,0.0009906084965473113,0.009084756406714179,0.0,0.0,0.0193750202081847
62.03101550775388,11.165582791395698,0.17215361807422655,9.957243126460273e-09,8.590382363854007e-05,17215.361807422654,0.0009957243126460273,0.008590382363854007,0.0,0.0,0.0193750202081847
64.032016008004,11.525762881440722,0.16212330656593443,1.0217854006323246e-08,8.293170611216347e-05,16212.330656593444,0.0010217854006323245,0.008293170611216347,0.0,0.0,0.0193750202081847
66.03301650825414,11.885942971485743,0.152677398482182,1.0691542838753507e-08,8.1642712853099e-05,15267.739848218202,0.0010691542838753506,0.0081642712853099,0.0,0.0,0.016181920447178647
68.03401700850426,12.246123061530767,0.1437818443184197,1.139431590247754e-08,8.186700990583679e-05,14378.18443184197,0.001139431590247754,0.00818670099058368,0.0,0.0,0.016181920447178647
70.03501750875438,12.606303151575787,0.13540457842331438,1.2354896781952741e-08,8.352662754862946e-05,13540.457842331438,0.001235489678195274,0.008352662754862947,0.0,0.0,0.014351214195694429
72.03601800900451,12.96648324162081,0.12751540341330483,1.3616196957665145e-08,8.662180047482927e-05,12751.540341330483,0.0013616196957665146,0.008662180047482926,0.0,0.0,0.014351214195694429
74.03701850925464,13.326663331665834,0.12008588132177923,1.52379548996798e-08,9.122278210136878e-05,12008.588132177923,0.00152379548996798,0.009122278210136878,0.0,0.0,0.014351214195694429
76.03801900950475,13.686843421710854,0.1130892310906048,1.730071302898362e-08,9.746881495061785e-05,11308.92310906048,0.001730071302898362,0.009746881495061786,0.0,0.0,0.014351214195694429
78.03901950975488,14.047023511755878,0.10650023203461872,1.9911440171689525e-08,0.00010557208375073593,10650.023203461873,0.0019911440171689527,0.010557208375073594,0.0,0.0,0.011287708044029912
80.04002001000501,14.407203601800902,0.1002951329312463,2.3211267736650592e-08,0.00011582602969485012,10029.51329312463,0.0023211267736650593,0.011582602969485012,0.0,0.0,0.010630043204829865
82.04102051025514,14.767383691845923,0.09445156640772802,2.7386010116736064e-08,0.0001286211260859308,9445.156640772802,0.0027386010116736063,0.01286211260859308,0.0,0.0,0.010010696109202048
84.04202101050527,15.127563781890947,0.08894846831759487,3.26804062499849e-08,0.00014446452405687238,8894.846831759487,0.0032680406249984903,0.014446452405687238,0.0,0.0,0.009427434128788182
86.04302151075538,15.487743871935969,0.08376600181609839,3.94173785993132e-08,0.00016400820268276043,8376.60018160984,0.0039417378599313204,0.016400820268276044,0.0,0.0,0.008878154676912896
88.04402201100551,15.84792396198099,0.07888548586135496,4.802409645758076e-08,0.00018808572525047976,7888.548586135496,0.004802409645758076,0.018808572525047976,0.0,0.0,0.008360877612289437
90.04502251125564,16.208104052026016,0.07428932788407892,5.906730510388602e-08,0.00021775810892329426,7428.932788407892,0.005906730510388602,0.021775810892329425,0.0,0.0,0.008360877612289437
92.04602301150575,16.568284142071036,0.06996096038402566,7.330131383855636e-08,0.00025437847179936274,6996.096038402566,0.007330131383855636,0.025437847179936274,0.0,0.0,0.008360877612289437
94.04702351175588,16.92846423211606,0.06588478122572611,9.173332586817172e-08,0.00029967327310665093,6588.478122572611,0.009173332586817172,0.029967327310665093,0.0,0.0,0.008360877612289437
96.04802401200601,17.28864432216108,0.06204609741985402,1.1571258332341415e-07,0.00035584799140089834,6204.609741985402,0.011571258332341416,0.035584799140089836,0.0,0.0,0.0065760859275284505
98.04902451225614,17.648824412206103,0.05843107218971607,1.470522901265054e-07,0.0004257236225677102,5843.107218971607,0.01470522901265054,0.04257236225677102,0.0,0.0,0.0061929245316423185
100.05002501250627,18.009004502251127,0.05502667513501406,1.8819674276015285e-07,0.0005129187898631221,5502.667513501406,0.018819674276015285,0.051291878986312205,0.0,0.0,0.005832081214665454
102.05102551275638,18.369184592296147,0.05182063531732271,2.4245093575726604e-07,0.0006220846707279924,5182.06353173227,0.024245093575726604,0.06220846707279924,0.0,0.0,0.005492252435252345
104.05202601300651,18.72936468234117,0.04880139710383605,3.142966654463806e-07,0.0007592093227072604,4880.139710383604,0.03142966654463806,0.07592093227072604,0.0,0.0,0.005172208838913585
106.05302651325664,19.089544772386194,0.045958078618075375,4.098286070224196e-07,0.0009320239200925512,4595.807861807538,0.04098286070224196,0.09320239200925512,0.0,0.0,0.004870789901939035
108.05402701350675,19.449724862431214,0.04328043265871577,5.373570780895281e-07,0.001150526673522119,4328.043265871577,0.05373570780895281,0.1150526673522119,0.0,0.0,0.004586898218957499
110.05502751375688,19.809904952476238,0.04075880996087507,7.082427659925266e-07,0.0014276762380211233,4075.880996087507,0.07082427659925265,0.14276762380211233,0.0,0.0,0.00431949311790675
112.05602801400701,20.17008504252126,0.038384124688656915,9.380547594713337e-07,0.0017803027267495825,3838.4124688656916,0.09380547594713337,0.17803027267495825,0.0,0.0,0.004067582838959932
114.05702851425714,20.530265132566285,0.03614782206419719,1.2481798568916377e-06,0.0022303019879376,3614.7822064197194,0.12481798568916376,0.22303019879376,0.0,0.0,0.0038302142920210993
116.05802901450727,20.89044522261131,0.03404184805797429,1.6680626626604573e-06,0.0028062169374085512,3404.1848057974294,0.16680626626604572,0.2806216937408551,0.0,0.0,0.0038302142920210993
118.05902951475738,21.25062531265633,0.03205862108916308,2.2383285688385606e-06,0.0035453129634483342,3205.862108916308,0.22383285688385607,0.35453129634483344,0.0,0.0,0.0033953890569298926
120.06003001500751,21.610805402701352,0.030191005715388713,3.0151440399453217e-06,0.004496327280370794,3019.1005715388715,0.30151440399453217,0.4496327280370794,0.0,0.0,0.003196047222668229
122.06103051525764,21.970985492746376,0.02843228833125172,4.0763129838936e-06,0.005723088217485013,2843.228833125172,0.40763129838935996,0.5723088217485013,0.0,0.0,0.003196047222668229
124.06203101550776,22.331165582791396,0.026776154948516918,5.529811844734296e-06,0.0073093065633790325,2677.615494851692,0.5529811844734296,0.7309306563379032,0.0,0.0,0.0028281826532465873
126.06303151575788,22.69134567283642,0.025216671203635035,7.525754127190173e-06,0.009364892732382184,2521.6671203635037,0.7525754127190173,0.9364892732382184,0.0,0.0,0.002656875620553691
128.064032016008,23.051525762881443,0.023748264838430743,1.0273182442734285e-05,0.012034308329827454,2374.826483843074,1.0273182442734285,1.2034308329827454,0.0,0.0,0.002656875620553691
130.06503251625813,23.411705852926463,0.022365711038861986,1.4063662631844323e-05,0.015507567335370249,2236.5711038861987,1.4063662631844323,1.550756733537025,0.0,0.0,0.0023283101574584006
132.06603301650827,23.771885942971487,0.021064121211057784,1.930447070913576e-05,0.020034734255709497,2106.4121211057786,1.930447070913576,2.0034734255709497,0.0,0.0,0.002162886902775569
134.06703351675839,24.132066033016507,0.019838936046517073,2.6565319544033626e-05,0.025944936213647976,1983.8936046517074,2.6565319544033628,2.5944936213647978,0.0,0.0,0.001986982047252421
136.06803401700853,24.492246123061534,0.01868592411222023,3.6644210553103486e-05,0.03367122378372226,1868.592411222023,3.6644210553103487,3.367122378372226,0.0,0.0,0.0017872282701979993
138.06903451725864,24.852426213106554,0.01760118774301708,5.066031790772461e-05,0.043782846454126244,1760.1187743017078,5.0660317907724615,4.3782846454126245,0.0,0.0,0.001541131271543632
140.07003501750876,25.212606303151574,0.016581178779007704,7.018510452637793e-05,0.0570267422001952,1658.1178779007705,7.018510452637793,5.70267422001952,0.0,0.0,0.001541131271543632
142.0710355177589,25.5727863931966,0.015622727773256668,9.74275344611335e-05,0.0743801670680186,1562.2727773256668,9.74275344611335,7.43801670680186,0.0,0.0,0.001541131271543632
144.07203601800902,25.93296648324162,0.014723091827471002,0.000135495855255878,0.09711605824588111,1472.3091827471003,13.5495855255878,9.711605824588112,0.0,0.0,-1.1337973819287514e-05
146.07303651825913,26.29314657328664,0.01388002838232631,0.00018876777779966013,0.12688175225091824,1388.0028382326311,18.876777779966012,12.688175225091825,0.0,0.0,-0.0012047459060149047
148.07403701850927,26.65332666333167,0.013091905358640596,0.0002634141005075648,0.16578935404844436,1309.1905358640595,26.34141005075648,16.578935404844437,0.0,0.0,-0.003175718477417483
150.0750375187594,27.01350675337669,0.012357862385749194,0.0003681394631389446,0.21651156540155136,1235.7862385749195,36.81394631389446,21.651156540155135,0.0,0.0,-0.003175718477417483
152.0760380190095,27.37368684342171,0.011678043980806019,0.0005152301020628673,0.2823695475841728,1167.804398080602,51.52301020628673,28.236954758417284,0.0,0.0,-0.012045608383271067
154.07703851925964,27.733866933466736,0.01105393417184327,0.0007220350762572109,0.36738917928233905,1105.393417184327,72.20350762572109,36.7389179282339,0.0,0.0,-0.012045608383271067
156.07803901950976,28.094047023511756,0.010488834163461249,0.0010130581802673044,0.4762924567028216,1048.883416346125,101.30581802673044,47.62924567028216,0.0,0.0,-0.012045608383271067
158.0790395197599,28.454227113556783,0.009988541530957625,0.0014229073036480823,0.6143919047752814,998.8541530957625,142.29073036480824,61.439190477528136,0.0,0.0,-0.012045608383271067
160.08004002001002,28.814407203601803,0.009562312784028991,0.002000441607542315,0.7873906295344573,956.2312784028991,200.0441607542315,78.73906295344572,0.0,0.0,-0.012045608383271067
162.08104052026013,29.174587293646823,0.009224223030967031,0.0028145794202116287,1.0011934061338112,922.4223030967031,281.45794202116286,100.11934061338113,0.0,0.0,-0.17663294392098547
164.08204102051027,29.534767383691847,0.00899507917548156,0.003962382939210917,1.262030177018801,899.5079175481559,396.23829392109167,126.2030177018801,0.0,0.0,-0.28734978073044576
166.0830415207604,29.89494747373687,0.008905098534737721,0.0055802122201102445,1.5774363650388938,890.5098534737722,558.0212220110244,157.74363650388938,0.0,0.0,-0.45884670837498986
168.08404202101053,30.255127563781894,0.008997633252980983,0.007858911388043005,1.958748515559709,899.7633252980983,785.8911388043006,195.8748515559709,0.0,0.0,-0.7191849336547349
170.08504252126065,30.615307653826914,0.009334298114869185,0.011064079708693348,2.4255097518564663,933.4298114869185,1106.4079708693348,242.55097518564662,0.0,0.0,-0.7191849336547349
172.08604302151076,30.975487743871938,0.01000193077902109,0.015562326273711383,3.0115105081258426,1000.1930779021089,1556.2326273711383,301.1510508125843,0.0,0.0,-0.7191849336547349
174.0870435217609,31.33566783391696,0.011121843877486975,0.021853692511257093,3.7715746982402205,1112.1843877486974,2185.3692511257095,377.15746982402203,0.0,0.0,-0.7191849336547349
176.08804402201102,31.69584792396198,0.012861745320616723,0.03060859764427708,4.78824367978197,1286.1745320616724,3060.859764427708,478.82436797819696,0.0,0.0,-4.04897302137376
178.08904452226113,32.056028014007005,0.015450374230903077,0.04270388111612126,6.17819058440681,1545.0374230903078,4270.388111612126,617.819058440681,0.0,0.0,-6.470457704812137
180.09004502251128,32.41620810405203,0.019194114933137354,0.05924580675800971,8.098690083864925,1919.4114933137355,5924.580675800971,809.8690083864925,0.0,0.0,-10.691080304590457
182.0910455227614,32.77638819409705,0.024493338802146405,0.08155779776781114,10.753979643526108,2449.3338802146404,8155.7797767811135,1075.3979643526109,0.0,0.0,-18.272184660711158
184.0920460230115,33.13656828414207,0.0318537660188299,0.11109880692174366,14.399822647243662,3185.37660188299,11109.880692174365,1439.9822647243661,0.0,0.0,-32.131988013978095
186.09304652326165,33.49674837418709,0.041884865676909674,0.14927060976225992,19.342486560806037,4188.486567690968,14927.060976225992,1934.2486560806037,0.0,0.0,-57.61714650726129
188.09404702351176,33.85692846423212,0.05527415878566676,0.19708051913871777,25.926473143027366,5527.415878566676,19708.051913871775,2592.6473143027365,0.0,0.0,-57.61714650726129
190.0950475237619,34.21710855427714,0.07272532235413415,0.25466297402294896,34.50470787164463,7272.532235413415,25466.297402294895,3450.4707871644628,0.0,0.0,-57.61714650726129
192.09604802401202,34.57728864432216,0.09485195832025604,0.32073125116331835,45.386704350333105,9485.195832025604,32073.125116331834,4538.67043503331,0.0,0.0,-335.693706845712
194.09704852426214,34.93746873436718,0.12202954407775929,0.39210808314947315,58.76550204118477,12202.95440777593,39210.80831494732,5876.550204118476,0.0,0.0,-585.853297702559
196.09804902451228,35.29764882441221,0.15422415135678896,0.46353162768708195,74.63205860181044,15422.415135678897,46353.16276870819,7463.205860181044,0.0,0.0,-991.860327893747
198.0990495247624,35.65782891445723,0.19083329358452533,0.5279188084243258,92.69431964222403,19083.329358452535,52791.88084243258,9269.431964222404,0.0,0.0,-991.860327893747
200.10005002501254,36.018009004502254,0.23058563684532285,0.5771884875227498,112.3239892772164,23058.563684532284,57718.84875227498,11232.39892772164,0.0,0.0,-2521.1609097877226
202.10105052526265,36.378189094547274,0.27154743905111683,0.6036209716249471,132.55477249715244,27154.74390511168,60362.09716249471,13255.477249715244,0.0,0.0,-3741.368827743782
204.10205102551276,36.738369184592294,0.31127168573957853,0.601574835346547,152.1502537842635,31127.168573957853,60157.4835346547,15215.02537842635,0.0,0.0,-3741.368827743782
206.1030515257629,37.09854927463732,0.3470993614041544,0.569203762213732,169.7462881679371,34709.93614041544,56920.376221373204,16974.62881679371,0.0,0.0,-3741.368827743782
208.10405202601302,37.45872936468234,0.37658045175179955,0.5096330142782365,184.0523076483492,37658.045175179956,50963.30142782365,18405.23076483492,0.0,0.0,-8769.728148504317
210.10505252626314,37.81890945472736,0.3979284519599172,0.4309464939151221,194.0696776050364,39792.84519599172,43094.649391512205,19406.967760503638,0.0,0.0,-8769.728148504317
212.10605302651328,38.17908954477239,0.41037207547012705,0.34450129710166905,199.2615157409008,41037.2075470127,34450.129710166904,19926.15157409008,0.0,0.0,-11565.57112972591
214.1070535267634,38.53926963481741,0.4142589876816468,0.2617835949939946,199.6067909377024,41425.89876816468,26178.359499399463,19960.679093770243,0.0,0.0,-12207.31844724687
216.1080540270135,38.89944972486243,0.4108446498544299,0.1911159833793142,195.51326435353394,41084.464985442995,19111.59833793142,19551.326435353396,0.0,0.0,-11718.151134502137
218.10905452726365,39.259629814907456,0.40185569968483315,0.1360078304558767,187.64174622247293,40185.569968483316,13600.78304558767,18764.174622247294,0.0,0.0,-10762.70063489075
220.11005502751377,39.619809904952476,0.38903705647345993,0.09583317743671858,176.74603281946293,38903.705647345996,9583.317743671858,17674.603281946293,0.0,0.0,-9519.079645754859
222.1110555277639,39.9799899949975,0.3738589154419491,0.0677899133932984,163.59957310043833,37385.89154419491,6778.99133932984,16359.957310043834,0.0,0.0,-8127.448153672235
224.11205602801402,40.34017008504252,0.3574197328044016,0.04865208263252763,148.9933273519496,35741.97328044016,4865.208263252763,14899.332735194961,0.0,0.0,-6713.074222886636
226.11305652826414,40.70035017508754,0.34047748944938916,0.03568032209919103,133.7366789436053,34047.74894493892,3568.032209919103,13373.667894360531,0.0,0.0,-5380.894012993704
228.11405702851428,41.06053026513257,0.3235285228769882,0.026855112389699058,118.61289266840896,32352.852287698817,2685.5112389699057,11861.289266840897,0.0,0.0,-4207.106126544062
230.1150575287644,41.42071035517759,0.30688597784629806,0.020791675518098275,104.29658565215443,30688.597784629805,2079.1675518098277,10429.658565215443,0.0,0.0,-3231.9254064396982
232.11605802901454,41.78089044522262,0.2907409184944337,0.016573461737490927,91.27803504153876,29074.091849443368,1657.3461737490927,9127.803504153875,0.0,0.0,-2460.5983975609474
234.11705852926465,42.14107053526764,0.27520502151747583,0.013602259941506836,79.83257720057452,27520.502151747583,1360.2259941506836,7983.257720057452,0.0,0.0,-1873.1201976873742
236.11805902951477,42.50125062531266,0.2603388931530756,0.011488307283836574,70.04114993762606,26033.889315307562,1148.8307283836573,7004.114993762606,0.0,0.0,-1437.1743794958757
238.1190595297649,42.861430715357685,0.24617043775802688,0.009976441457321576,61.842192091123344,24617.04377580269,997.6441457321575,6184.219209112334,0.0,0.0,-1118.6614403848228
240.12006003001503,43.221610805402705,0.23270670701753715,0.00889841280169501,55.08984348007418,23270.670701753716,889.841280169501,5508.984348007418,0.0,0.0,-887.6306526662408
242.12106053026514,43.581790895447725,0.2199415749032034,0.00814260222197563,49.60192193321059,21994.15749032034,814.2602221975629,4960.192193321059,0.0,0.0,-720.3133538531132
244.12206103051528,43.94197098549275,0.2078607583660671,0.007634888852953148,45.192241249101706,20786.07583660671,763.4888852953147,4519.224124910171,0.0,0.0,-598.9603227529052
246.1230615307654,44.30215107553777,0.19644514832507703,0.007326562936054708,41.688621530740704,19644.514832507703,732.6562936054708,4168.86215307407,0.0,0.0,-510.76032462639205
248.1240620310155,44.66233116558279,0.18567306086500146,0.0071866937735515874,38.94067507752288,18567.306086500146,718.6693773551588,3894.0675077522883,0.0,0.0,-446.64308199911716
250.12506253126566,45.02251125562782,0.17552179709085802,0.007197347481394966,36.82129806808911,17552.1797090858,719.7347481394967,3682.1298068089113,0.0,0.0,-400.23376117804946
252.12606303151577,45.38269134567284,0.16596876284420684,0.007350668659346218,35.224847919723636,16596.876284420683,735.0668659346218,3522.484791972364,0.0,0.0,-367.0521929490976
254.1270635317659,45.74287143571786,0.15699231462373103,0.007647225587699065,34.063829080924236,15699.231462373104,764.7225587699065,3406.382908092424,0.0,0.0,-343.9229257660266
256.128064032016,46.103051525762886,0.14857244574696615,0.008095259469316553,33.26527653375737,14857.244574696615,809.5259469316553,3326.5276533757374,0.0,0.0,-328.5736512504308
258.12906453226617,46.463231615807906,0.14069139493563862,0.008710631175956768,32.7673440530347,14069.139493563862,871.0631175956768,3276.73440530347,0.0,0.0,-319.33534794179656
260.13006503251626,46.823411705852926,0.13333424071844877,0.009517358570334799,32.51643738227667,13333.424071844876,951.7358570334799,3251.643738227667,0.0,0.0,-314.9411314221109
262.1310655327664,47.183591795897954,0.1264895347947298,0.01054870434530771,32.465091049124425,12648.953479472979,1054.870434530771,3246.5091049124426,0.0,0.0,-314.38832192222975
264.13206603301654,47.543771885942974,0.1201500229192554,0.011848819969747482,32.57069483085063,12015.00229192554,1184.8819969747483,3257.0694830850625,0.0,0.0,-314.38832192222975
266.13306653326663,47.903951975987994,0.11431350097582253,0.013474980978039213,32.795188353250786,11431.350097582254,1347.4980978039214,3279.5188353250787,0.0,0.0,-316.8441744754955
268.13406703351677,48.264132066033014,0.10898385507044552,0.015500462563472997,33.105728428576505,10898.385507044552,1550.0462563472997,3310.5728428576504,0.0,0.0,-321.59610634186066
270.1350675337669,48.62431215607804,0.10417233591721882,0.018018097109684852,33.476286144028116,10417.233591721882,1801.8097109684852,3347.6286144028118,0.0,0.0,-328.03253257092683
272.13606803401706,48.98449224612307,0.0998991170941567,0.021144515565431732,33.889952371048324,9989.91170941567,2114.451556543173,3388.9952371048325,0.0,0.0,-328.03253257092683
274.13706853426714,49.34467233616808,0.09619518024252878,0.02502498312870252,34.34161147616429,9619.518024252879,2502.498312870252,3434.161147616429,0.0,0.0,-328.03253257092683
276.1380690345173,49.70485242621311,0.09310455230859596,0.029838567446944794,34.84057029494141,9310.455230859596,2983.8567446944794,3484.057029494141,0.0,0.0,-353.40084440782573
278.13906953476743,50.065032516258135,0.09068688199337598,0.03580308496033419,35.41271638256631,9068.688199337597,3580.3084960334195,3541.271638256631,0.0,0.0,-363.5999715904527
280.1400700350175,50.42521260630315,0.08902027269604419,0.043178811802100425,36.10190605475546,8902.02726960442,4317.881180210043,3610.190605475546,0.0,0.0,-375.313693283815
282.14107053526766,50.785392696348175,0.08820417200145353,0.05226927971215466,36.970451778492325,8820.417200145353,5226.927971215467,3697.0451778492325,0.0,0.0,-389.5423048508891
284.1420710355178,51.1455727863932,0.08836193634294369,0.0634166010564084,38.098697261633674,8836.193634294368,6341.66010564084,3809.8697261633674,0.0,0.0,-389.5423048508891
286.1430715357679,51.505752876438216,0.08964243140090411,0.07698776859565508,39.583693454914645,8964.243140090412,7698.776859565508,3958.3693454914646,0.0,0.0,-432.15041913908345
288.14407203601803,51.86593296648324,0.09221969775505448,0.09334751656917895,41.53690233093207,9221.969775505448,9334.751656917895,4153.690233093207,0.0,0.0,-432.15041913908345
290.1450725362682,52.22611305652827,0.09628934607451936,0.11281312771269893,44.08052578435631,9628.934607451936,11281.312771269893,4408.052578435631,0.0,0.0,-432.15041913908345
292.14607303651826,52.58629314657328,0.10206004373456483,0.13558781769888806,47.341888417106595,10206.004373456482,13558.781769888807,4734.188841710659,0.0,0.0,-574.5964393776817
294.1470735367684,52.94647323661831,0.10973838656857433,0.16167292834187533,51.445041337486664,10973.838656857433,16167.292834187532,5144.504133748666,0.0,0.0,-661.6257223507988
296.14807403701855,53.30665332666334,0.11950584899426249,0.19076568747794678,56.49887550659999,11950.584899426249,19076.568747794678,5649.887550659999,0.0,0.0,-661.6257223507988
298.14907453726863,53.66683341670835,0.13148760426430098,0.22215831050906815,62.58152577182565,13148.760426430097,22215.831050906814,6258.152577182565,0.0,0.0,-661.6257223507988
300.1500750375188,54.02701350675338,0.14571491081072904,0.2546636906386754,69.72170420844074,14571.491081072903,25466.36906386754,6972.170420844074,0.0,0.0,-661.6257223507988
302.1510755377689,54.387193596798404,0.16208530845720903,0.2865992530700247,77.87891161058623,16208.530845720903,28659.92530700247,7787.891161058623,0.0,0.0,-661.6257223507988
304.152076038019,54.74737368684342,0.1803275402930099,0.31585957337063336,86.9258057238785,18032.75402930099,31585.957337063337,8692.58057238785,0.0,0.0,-1796.4943347474234
306.15307653826915,55.107553776888444,0.19998008019534189,0.34009703411818853,96.63706041581918,19998.008019534187,34009.70341181885,9663.706041581918,0.0,0.0,-1796.4943347474234
308.1540770385193,55.46773386693347,0.22039245184587575,0.3570076875496442,106.68928566640157,22039.245184587573,35700.76875496442,10668.928566640157,0.0,0.0,-2785.0557781259586
310.15507753876943,55.8279139569785,0.24075638905957578,0.364689493516159,116.67557878637493,24075.638905957578,36468.9493516159,11667.557878637494,0.0,0.0,-3407.82195366629
312.1560780390195,56.18809404702351,0.2601689902673518,0.3620084383737313,126.13593123819858,26016.89902673518,36200.84383737313,12613.593123819857,0.0,0.0,-3407.82195366629
314.15707853926966,56.54827413706854,0.27772277966237674,0.3488841345823343,134.6013465197832,27772.277966237674,34888.41345823343,13460.134651978318,0.0,0.0,-3407.82195366629
316.1580790395198,56.908454227113566,0.2926093918466025,0.3264024393005013,141.64516750985374,29260.939184660252,32640.24393005013,14164.516750985373,0.0,0.0,-3407.82195366629
318.1590795397699,57.26863431715858,0.3042168948476873,0.29669042894748315,146.9324598455667,30421.689484768733,29669.042894748316,14693.245984556672,0.0,0.0,-3407.82195366629
320.16008004002003,57.628814407203606,0.31219869755986296,0.26255314746739666,150.2566075058966,31219.869755986296,26255.314746739667,15025.660750589659,0.0,0.0,-3407.82195366629
322.1610805402702,57.988994497248626,0.31649711918723344,0.22695716405909902,151.55518724661565,31649.711918723344,22695.7164059099,15155.518724661564,0.0,0.0,-6863.953013953089
